TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,AmountGroup,Target
333.39,2023-09-11 16:36:59,Debit,Philadelphia,ATM,1.8988630345733968,Doctor,23.189927874533105,4315.956540556146,218.57534158865897,2024-11-04 08:08:37,1,0,0
10.300000000000011,2023-12-07 16:59:06,Debit,Fresno,ATM,1.1989925134619197,Engineer,64.4244504191445,4315.956540556146,167.74616782300274,2024-11-04 08:10:12,2,1,2
416.55,2023-05-05 17:31:53,Debit,Oklahoma City,Online,0.7324121660542683,Engineer,32.86222328623207,4315.956540556146,44.08576196762314,nan,0,0,3
98.94999999999999,2023-12-29 17:37:37,Debit,Mesa,Branch,2.1321532082772223,Retired,32.86222328623207,4315.956540556146,129.4436517181629,2024-11-04 08:07:52,1,1,2
18.139999999999986,2023-02-17 18:46:59,Credit,Milwaukee,ATM,1.5655913578536458,Retired,26.498871041693278,4315.956540556146,135.73655465746216,2024-11-04 08:11:08,2,1,1
215.13,2023-01-05 16:02:42,Debit,Charlotte,Online,1.1656653457899446,Engineer,43.2981209672757,4315.956540556146,98.62671112638203,2024-11-04 08:08:16,2,2,1
218.57,2023-10-16 16:30:38,Credit,Memphis,Branch,1.698900028541546,Doctor,40.24371188989708,4315.956540556146,276.847482576753,2024-11-04 08:08:19,1,2,2
341.88,2023-06-14 16:34:43,Debit,Austin,ATM,1.0656838427740192,Engineer,36.934768722736905,4315.956540556146,102.27322571992565,2024-11-04 08:11:00,0,0,3
691.92,2023-07-10 16:37:18,Debit,Boston,Online,0.26583181864661687,Student,29.80781420885345,4315.956540556146,46.992654166164115,2024-11-04 08:12:13,3,0,3
50.43000000000001,2023-07-10 16:06:28,Debit,San Jose,Branch,0.6990849983822931,Doctor,27.262473311037933,4315.956540556146,203.57560525364323,2024-11-04 08:09:10,0,1,3
440.43,2023-09-21 17:41:34,Debit,Colorado Springs,Branch,2.2321347112931478,Retired,20.135518797154482,4315.956540556146,119.59915898467864,2024-11-04 08:07:52,1,0,0
299.03,2023-01-19 17:27:01,Debit,Columbus,Branch,0.9323751720861189,Engineer,27.517007400819484,4315.956540556146,52.32552220285909,2024-11-04 08:10:02,0,2,1
1.9800000000000182,2023-12-25 17:41:33,Debit,Seattle,ATM,1.8322086992294464,Doctor,57.5520299950426,4315.956540556146,236.3829103410668,2024-11-04 08:10:47,1,1,2
173.45,2023-12-25 16:25:43,Debit,Philadelphia,ATM,0.665757830710318,Engineer,55.26122318700863,4315.956540556146,190.6917211225133,2024-11-04 08:07:11,0,2,2
438.76,2023-02-13 16:48:50,Debit,San Antonio,Branch,0.3658133216625422,Student,32.86222328623207,4315.956540556146,60.28823865814876,2024-11-04 08:11:13,3,0,1
519.62,2023-11-23 17:42:11,Credit,Washington,Online,1.998844537589322,Retired,24.46259832344086,4315.956540556146,102.26980986540326,2024-11-04 08:06:37,1,0,2
738.68,2023-03-07 16:36:08,Debit,Chicago,Online,1.298974016477845,Doctor,45.843461865091214,4315.956540556146,285.52141589996444,2024-11-04 08:11:40,2,0,1
151.14,2023-06-01 16:18:49,Debit,Memphis,Online,1.7655543638854962,Retired,23.95353014387776,4315.956540556146,66.2632873450502,2024-11-04 08:11:40,1,2,3
75.76999999999998,2023-08-07 17:48:31,Debit,Charlotte,Branch,1.33230118414982,Engineer,51.95228001984846,4315.956540556146,177.8207812822049,2024-11-04 08:09:47,2,1,0
444.52,2023-04-04 16:11:34,Debit,Louisville,Online,0.5324491600224177,Engineer,18.608314258465175,4315.956540556146,125.01706382079907,2024-11-04 08:06:58,3,0,3
5.2900000000000205,2023-03-08 18:51:57,Debit,Indianapolis,Online,1.365628351821795,Doctor,84.5326435118871,4315.956540556146,229.99688042057858,2024-11-04 08:09:14,2,1,1
97.63,2023-05-15 16:05:06,Credit,Milwaukee,Online,1.2323196811338948,Doctor,46.60706413443587,4315.956540556146,251.6321838380329,2024-11-04 08:11:10,2,1,3
256.95,2023-05-04 16:37:21,Debit,San Diego,Branch,0.49912199235044263,Engineer,32.35315510666897,4315.956540556146,72.99971202680729,2024-11-04 08:08:10,3,2,3
734.86,2023-12-08 16:36:30,Credit,Boston,Branch,1.2323196811338948,Engineer,88.09612076882881,4315.956540556146,139.7129688851404,2024-11-04 08:08:49,2,0,2
84.28,2023-06-12 17:09:17,Debit,Memphis,Branch,0.9323751720861189,Doctor,50.42507548115915,4315.956540556146,271.74527461122676,2024-11-04 08:07:40,0,1,3
202.49,2023-12-28 16:30:32,Credit,Virginia Beach,ATM,1.2323196811338948,Engineer,31.844086927105867,4315.956540556146,161.3779363023943,2024-11-04 08:08:28,2,2,2
154.99,2023-08-28 17:07:08,Debit,Mesa,Branch,0.46579482467846745,Student,27.771541490601038,4315.956540556146,53.00923245278496,2024-11-04 08:08:06,3,2,0
481.53,2023-09-12 17:21:48,Debit,Atlanta,Branch,1.5655913578536458,Retired,84.78717760166865,4315.956540556146,137.92431958813475,2024-11-04 08:11:54,2,0,0
172.92,2023-08-28 16:56:05,Debit,Miami,Online,0.29915898631859206,Student,68.24246176586777,4315.956540556146,34.97819490188701,2024-11-04 08:08:14,3,2,0
275.59,2023-10-10 16:49:03,Credit,Philadelphia,Branch,1.3989555194937702,Retired,74.86034810018812,4315.956540556146,140.99283564012916,2024-11-04 08:10:12,2,2,0
207.2,2024-01-01 16:12:32,Debit,Columbus,Online,1.632245693197596,Engineer,48.134268673125185,4315.956540556146,172.9889651693972,2024-11-04 08:06:23,1,2,2
136.82,2023-08-25 18:24:06,Debit,Chicago,Branch,0.665757830710318,Engineer,17.844711989120515,4315.956540556146,139.48105034125285,2024-11-04 08:08:03,0,2,0
26.30000000000001,2023-12-12 16:57:29,Debit,Virginia Beach,ATM,0.6990849983822931,Doctor,22.680859694970003,4315.956540556146,161.85669528097765,2024-11-04 08:09:28,0,1,2
319.5,2023-06-09 16:03:24,Credit,Virginia Beach,Branch,0.5991034953663679,Engineer,31.844086927105867,4315.956540556146,70.034390737752,2024-11-04 08:10:45,0,0,3
182.42,2023-03-22 16:59:56,Debit,Kansas City,Branch,1.33230118414982,Retired,49.15240503225139,4315.956540556146,82.34926541818113,2024-11-04 08:10:41,2,2,1
716.62,2023-04-10 16:04:28,Debit,Atlanta,ATM,1.0990110104459945,Doctor,75.62395036953278,4315.956540556146,153.11336617641683,2024-11-04 08:10:05,0,0,3
222.96,2023-03-23 17:26:31,Credit,Fresno,ATM,1.7988815315574715,Doctor,52.46134819941156,4315.956540556146,159.99918954807362,2024-11-04 08:12:21,1,2,1
79.76999999999998,2023-01-23 16:50:55,Debit,San Francisco,ATM,1.8988630345733968,Retired,56.78842772569794,4315.956540556146,117.56888292566923,2024-11-04 08:08:44,1,1,1
592.24,2023-10-16 16:49:07,Debit,Tucson,ATM,1.365628351821795,Doctor,49.916007301596046,4315.956540556146,203.98532801451125,2024-11-04 08:07:20,2,0,2
200.19,2023-07-18 18:11:40,Credit,San Antonio,Branch,1.365628351821795,Retired,41.77091642858639,4315.956540556146,106.4161179101154,2024-11-04 08:12:17,2,2,0
297.5,2023-03-27 17:16:41,Credit,Kansas City,Branch,2.065498872933272,Retired,34.643961914702935,4315.956540556146,149.1714700575963,2024-11-04 08:07:49,1,2,1
345.86,2023-11-20 16:41:44,nan,Omaha,ATM,1.33230118414982,Retired,51.18867775050381,4315.956540556146,54.54331069696519,2024-11-04 08:09:26,2,0,2
343.88,2023-12-11 16:37:20,Debit,Nashville,Online,1.7322271962135214,Retired,38.97104144098932,4315.956540556146,144.10234194639207,2024-11-04 08:12:01,1,0,2
16.519999999999982,2023-01-04 17:00:58,Credit,Boston,Online,0.46579482467846745,Student,48.643336852688286,4315.956540556146,42.513929541879804,2024-11-04 08:07:28,3,1,1
162.1,2023-12-06 17:34:01,Debit,Milwaukee,Branch,0.999029507430069,Engineer,52.71588228919312,4315.956540556146,181.68519143791264,2024-11-04 08:08:09,0,2,2
36.120000000000005,2023-11-29 17:55:07,Debit,Houston,Online,0.3658133216625422,Student,73.84221174106192,4315.956540556146,56.13240217713736,2024-11-04 08:08:11,3,1,2
354.91,2023-12-18 16:33:07,Debit,Boston,ATM,2.0988260406052475,Retired,62.89724588045519,4315.956540556146,97.11402691842089,2024-11-04 08:09:08,1,0,2
38.40999999999997,2023-04-11 16:06:20,Debit,Denver,ATM,0.9657023397580939,Doctor,44.06172323662035,4315.956540556146,191.62766526164395,2024-11-04 08:07:27,0,1,3
53.52000000000001,2023-03-31 16:18:37,Debit,San Diego,Branch,1.2656468488058699,Engineer,28.280609670164143,4315.956540556146,67.53883933643175,2024-11-04 08:08:36,2,1,1
13.300000000000011,2023-06-06 16:36:30,Debit,San Antonio,ATM,0.3991404893345173,Student,30.316882388416555,4315.956540556146,31.321972090227177,2024-11-04 08:09:17,3,1,3
189.65,2023-09-25 16:32:45,Debit,Charlotte,ATM,0.33248615399056713,Student,29.5532801190719,4315.956540556146,179.53572003425404,2024-11-04 08:11:01,3,2,0
255.32,2023-09-13 16:14:04,Debit,Baltimore,ATM,2.298789046637098,Retired,21.15365515628069,4315.956540556146,140.58652873378352,2024-11-04 08:07:29,1,2,0
230.51,2023-02-17 18:01:18,Credit,Memphis,Branch,1.33230118414982,Engineer,28.535143759945694,4315.956540556146,198.68751743212488,2024-11-04 08:10:49,2,2,1
237.74,2023-06-12 18:51:29,Debit,Tucson,ATM,1.665572860869571,Doctor,52.97041637897467,4315.956540556146,239.54742988332168,2024-11-04 08:10:26,1,2,3
512.76,2023-04-11 16:37:54,Debit,Fresno,ATM,1.365628351821795,Doctor,20.899121066499138,4315.956540556146,119.56536000308883,2024-11-04 08:07:06,2,0,3
151.37,2023-04-03 16:55:21,Debit,Baltimore,ATM,1.4322826871657455,Engineer,27.771541490601038,4315.956540556146,177.7197439010694,2024-11-04 08:08:41,2,2,3
85.00999999999999,2023-01-23 18:35:43,Credit,Portland,ATM,0.46579482467846745,Student,54.24308682788242,4315.956540556146,50.85346868553252,2024-11-04 08:08:58,3,1,1
444.47,2023-01-16 16:15:57,Debit,San Jose,Online,1.5322641901816707,Retired,29.80781420885345,4315.956540556146,136.49325632507666,2024-11-04 08:10:42,2,0,1
55.97999999999999,2023-09-25 16:41:04,Credit,Kansas City,Branch,0.4324676570064925,Student,36.4257005431738,4315.956540556146,154.1855849328086,2024-11-04 08:12:04,3,1,0
54.91,2023-02-13 16:08:58,Credit,Columbus,ATM,0.999029507430069,Engineer,84.27810942210553,4315.956540556146,170.01051980770333,2024-11-04 08:07:25,0,1,1
393.74,2023-12-04 18:11:56,Debit,Charlotte,Online,0.49912199235044263,Student,37.189302812518456,4315.956540556146,59.297101501209156,2024-11-04 08:06:52,3,0,2
58.94,nan,Debit,Miami,Online,0.6324306630383429,Engineer,20.899121066499138,4315.956540556146,109.76041926933732,2024-11-04 08:08:38,0,1,2
515.57,2023-01-02 17:26:34,Debit,Columbus,ATM,0.5324491600224177,Engineer,28.535143759945694,4315.956540556146,194.14443091736632,2024-11-04 08:06:54,3,0,1
332.15,2023-10-16 17:12:32,Debit,Dallas,ATM,1.5989185255256209,Doctor,41.00731415924173,4315.956540556146,202.77018271363062,2024-11-04 08:07:16,2,0,2
177.94,2023-09-26 16:08:25,Debit,Milwaukee,Online,0.26583181864661687,Student,58.315632264387254,4315.956540556146,29.70825050113052,2024-11-04 08:11:29,3,2,0
68.68,2023-09-18 16:15:19,Debit,Sacramento,nan,1.2656468488058699,Engineer,50.1705413913776,4315.956540556146,112.32284950656936,2024-11-04 08:06:27,2,1,0
240.03,2023-02-27 17:25:09,Debit,Atlanta,Online,0.7324121660542683,Engineer,22.1717915154069,4315.956540556146,167.86140796767864,2024-11-04 08:09:41,0,2,1
168.34,2023-06-27 18:14:30,Debit,Phoenix,ATM,1.7655543638854962,Retired,75.36941627975122,4315.956540556146,162.0235328071231,2024-11-04 08:11:10,1,2,3
474.77,2023-10-06 18:26:45,Debit,Boston,Online,1.1656653457899446,Engineer,86.56891623013951,4315.956540556146,180.20882315697884,2024-11-04 08:06:24,2,0,0
451.7,2023-03-01 16:56:01,Debit,Chicago,Online,0.5991034953663679,Engineer,40.49824597967863,4315.956540556146,189.2004309507712,2024-11-04 08:10:51,0,0,1
243.85,2023-12-20 16:41:44,Debit,Omaha,Branch,0.9323751720861189,Engineer,25.22620059278552,4315.956540556146,109.7748018146947,2024-11-04 08:08:53,0,2,2
5.759999999999991,2023-08-28 17:13:52,Debit,Houston,Branch,0.8990480044141438,nan,56.02482545635329,4315.956540556146,132.84098871339012,2024-11-04 08:09:21,0,1,0
435.08,2023-07-24 16:01:27,Debit,San Francisco,Online,1.4656098548377203,Engineer,34.13489373513983,4315.956540556146,65.30810655150401,2024-11-04 08:11:15,2,0,0
127.78,2023-04-25 16:41:32,Debit,Miami,ATM,0.29915898631859206,Student,57.5520299950426,4315.956540556146,46.309663043506106,2024-11-04 08:10:26,3,2,3
23.139999999999986,2023-11-15 17:23:40,Credit,Mesa,Online,1.1989925134619197,Doctor,37.95290508186311,4315.956540556146,216.92044996347687,2024-11-04 08:09:21,2,1,2
545.87,2023-01-02 16:31:28,Debit,Miami,Branch,0.5324491600224177,Engineer,24.717132413222416,4315.956540556146,114.86676221665377,2024-11-04 08:09:44,3,0,1
21.20999999999998,2023-12-04 16:20:16,Debit,Nashville,Online,1.4656098548377203,Engineer,23.69899605409621,4315.956540556146,199.6412599711353,2024-11-04 08:07:18,2,1,2
423.53,2023-08-10 17:08:52,Credit,Kansas City,Branch,1.298974016477845,Doctor,34.898496004484485,4315.956540556146,125.53483545366429,2024-11-04 08:07:23,2,0,0
142.1,2023-06-08 17:08:06,Credit,San Francisco,Online,0.2325046509746419,nan,42.02545051836794,4315.956540556146,55.2804161465303,2024-11-04 08:11:56,3,2,3
114.15,2023-02-21 16:47:54,Debit,Atlanta,ATM,0.26583181864661687,Student,27.517007400819484,4315.956540556146,56.480639556602625,2024-11-04 08:08:38,3,2,1
275.98,2023-12-15 16:04:20,Credit,Washington,Online,2.0321717052612973,Retired,31.33501874754276,4315.956540556146,138.07731391437378,2024-11-04 08:07:16,1,2,2
590.68,2023-09-25 16:56:21,Debit,Washington,Branch,0.5324491600224177,Student,20.135518797154482,4315.956540556146,42.81362583076397,2024-11-04 08:09:15,3,0,0
152.42,2023-10-23 16:45:37,Debit,San Jose,ATM,1.032356675102044,Doctor,59.079234533731906,4315.956540556146,191.84538104199112,2024-11-04 08:12:18,0,2,2
395.77,2023-02-27 16:24:11,Credit,El Paso,Branch,1.0656838427740192,Doctor,44.3162573264019,4315.956540556146,143.0202351900671,2024-11-04 08:08:17,0,0,1
615.16,2023-02-06 16:40:27,Debit,Boston,Online,0.49912199235044263,Student,49.916007301596046,4315.956540556146,31.350916962758888,2024-11-04 08:06:37,3,0,1
207.82,2023-02-28 16:34:45,Credit,Las Vegas,Online,0.26583181864661687,Student,21.917257425625348,4315.956540556146,31.609982561008465,2024-11-04 08:07:02,3,2,1
220.52,2023-06-07 16:07:22,Debit,Seattle,ATM,1.5322641901816707,Retired,52.97041637897467,4315.956540556146,59.72911720738109,2024-11-04 08:07:19,2,2,3
281.47,2023-08-18 17:02:15,Debit,Philadelphia,ATM,0.7657393337262434,Engineer,50.42507548115915,4315.956540556146,107.27044110434304,2024-11-04 08:11:13,0,2,0
57.91,2023-11-28 16:45:08,Credit,Sacramento,Branch,1.5655913578536458,Engineer,38.97104144098932,4315.956540556146,92.95225763744958,2024-11-04 08:07:03,2,1,2
30.480000000000018,2023-12-04 16:27:11,Credit,Seattle,Branch,0.6990849983822931,Doctor,34.13489373513983,4315.956540556146,233.91540490319343,2024-11-04 08:07:38,0,1,2
424.47,2023-02-27 16:05:35,Debit,Oklahoma City,Online,0.3658133216625422,Student,43.8071891468388,4315.956540556146,126.22070308539377,2024-11-04 08:08:43,3,0,1
228.4,2023-01-05 16:22:12,Debit,Omaha,ATM,1.8655358669014217,Doctor,43.8071891468388,4315.956540556146,200.05493793197658,2024-11-04 08:09:36,1,2,1
67.17000000000002,2023-07-03 18:03:48,Debit,Seattle,Online,1.7322271962135214,Doctor,26.498871041693278,4315.956540556146,286.56612803836026,2024-11-04 08:08:55,1,1,3
284.89,2023-12-18 17:53:03,Debit,Atlanta,Online,1.3989555194937702,Doctor,43.55265505705725,4315.956540556146,202.57493966040437,2024-11-04 08:06:51,2,2,2
118.69,2023-02-13 18:36:21,Debit,Omaha,Online,0.7324121660542683,Doctor,89.62332530751813,4315.956540556146,40.964390061440426,2024-11-04 08:10:00,0,2,1
221.33,2023-10-18 18:17:05,Debit,Louisville,ATM,0.5324491600224177,Student,84.5326435118871,4315.956540556146,48.80449531755853,2024-11-04 08:09:51,3,2,2
252.31,2023-03-29 16:10:33,Credit,Seattle,ATM,0.49912199235044263,Student,58.0610981746057,4315.956540556146,55.9808461054341,2024-11-04 08:12:07,3,2,1
58.849999999999994,2023-05-15 17:15:25,Credit,Milwaukee,Online,1.998844537589322,Retired,43.55265505705725,4315.956540556146,59.66996898959892,2024-11-04 08:06:34,1,1,3
194.68,nan,Debit,Memphis,Online,0.6990849983822931,Doctor,56.27935954613484,4315.956540556146,288.0716209736428,2024-11-04 08:11:54,0,2,2
433.53,2023-10-19 17:06:57,Debit,Philadelphia,Branch,0.8990480044141438,Doctor,73.07860947171726,4315.956540556146,141.98343345161786,2024-11-04 08:09:08,0,0,2
178.26,2023-10-16 16:55:59,Debit,Oklahoma City,ATM,1.5989185255256209,Retired,29.29874602929035,4315.956540556146,47.936149141607444,2024-11-04 08:08:51,2,2,2
237.0,2023-02-10 16:50:10,Debit,Tucson,Online,1.2656468488058699,Doctor,43.55265505705725,4315.956540556146,279.57189623107234,2024-11-04 08:08:13,2,2,1
347.63,2023-12-13 16:41:13,Credit,Chicago,Online,0.46579482467846745,Student,83.51450715276088,4315.956540556146,52.66279289148936,2024-11-04 08:08:39,3,0,2
517.68,2023-04-05 17:52:24,Debit,Omaha,ATM,0.665757830710318,Doctor,20.390052886936033,4315.956540556146,230.75052579730465,2024-11-04 08:08:06,0,0,3
36.25,2023-11-27 18:28:57,Debit,Tucson,Branch,1.365628351821795,Doctor,33.62582555557673,4315.956540556146,30.963487147194797,2024-11-04 08:10:09,2,1,2
46.53000000000003,2023-06-22 17:27:50,Debit,San Francisco,ATM,1.032356675102044,Engineer,22.935393784751554,4315.956540556146,107.82129259153024,2024-11-04 08:07:22,0,1,3
207.47,2023-10-02 18:57:19,Debit,Miami,ATM,1.3989555194937702,Doctor,17.33564380955741,4315.956540556146,57.85597045640092,2024-11-04 08:07:01,2,2,0
199.7,2023-04-03 18:41:57,Debit,Indianapolis,ATM,1.0656838427740192,Engineer,86.82345031992105,4315.956540556146,163.66745774147023,2024-11-04 08:08:58,0,2,3
307.89,2023-07-10 16:34:43,Credit,Nashville,Online,1.698900028541546,Retired,37.189302812518456,4315.956540556146,74.91097252298451,2024-11-04 08:11:34,1,0,3
20.060000000000002,2023-04-19 16:41:27,Debit,Memphis,ATM,0.5324491600224177,Student,50.934143660722256,4315.956540556146,35.49668566202011,2024-11-04 08:10:01,3,1,3
236.57,2023-09-01 17:51:34,Debit,Sacramento,ATM,2.2654618789651226,Retired,42.78905278771259,4315.956540556146,90.21436034685766,2024-11-04 08:06:31,1,2,0
0.32000000000005,2023-08-04 17:44:36,Debit,Boston,ATM,0.9323751720861189,Engineer,48.89787094246984,4315.956540556146,156.1908713192596,2024-11-04 08:09:57,0,1,0
14.279999999999973,2023-09-15 17:03:44,Debit,Phoenix,ATM,0.3991404893345173,Student,34.898496004484485,4315.956540556146,56.212944431138624,2024-11-04 08:07:23,3,1,0
232.35,2023-05-12 16:14:22,Credit,Atlanta,Branch,0.7324121660542683,Engineer,53.22495046875622,4315.956540556146,102.7537825166787,2024-11-04 08:08:22,0,2,3
317.53,2023-02-24 18:25:34,Debit,Miami,Online,1.0990110104459945,Engineer,40.75278006946018,4315.956540556146,139.63476379475972,2024-11-04 08:06:39,0,0,1
74.67000000000002,2023-05-15 17:37:32,Debit,Indianapolis,ATM,1.0656838427740192,Engineer,86.31438214035796,4315.956540556146,89.50566042437336,2024-11-04 08:11:01,0,1,3
65.00999999999999,2023-10-24 17:28:18,Credit,Austin,Online,0.5991034953663679,Doctor,31.33501874754276,4315.956540556146,211.50272490917342,2024-11-04 08:09:26,0,1,2
0.44999999999998863,2023-07-26 17:29:24,Debit,Kansas City,Branch,0.7657393337262434,Engineer,58.0610981746057,4315.956540556146,183.3675896810907,2024-11-04 08:10:09,0,1,0
364.13,2023-02-03 16:06:00,Debit,Fort Worth,ATM,1.7322271962135214,Doctor,29.80781420885345,4315.956540556146,174.8777529384535,2024-11-04 08:10:23,1,0,1
222.66,2023-06-28 16:05:19,Debit,Detroit,Online,0.9323751720861189,Doctor,36.680234632955354,4315.956540556146,287.5718275224742,2024-11-04 08:10:50,0,2,3
638.24,2023-03-09 18:04:32,Debit,Phoenix,Branch,1.2323196811338948,Engineer,30.57141647819811,4315.956540556146,129.89238713331275,2024-11-04 08:11:49,2,0,1
241.21,2023-09-25 16:37:04,Debit,Omaha,ATM,0.665757830710318,Engineer,41.77091642858639,4315.956540556146,49.44146229507294,2024-11-04 08:09:16,0,2,0
171.16,2023-09-28 16:33:08,Debit,New York,Online,1.33230118414982,Retired,24.971666503003966,4315.956540556146,137.63594955371954,2024-11-04 08:11:02,2,2,0
37.64999999999998,2023-09-25 17:29:01,Credit,San Jose,Online,0.5324491600224177,Student,42.02545051836794,4315.956540556146,34.895675047899104,2024-11-04 08:11:02,3,1,0
25.769999999999982,2023-10-02 16:32:31,Debit,Memphis,Online,1.8988630345733968,Retired,18.862848348246725,4315.956540556146,105.36583253539364,2024-11-04 08:06:40,1,1,0
